country,year,co2_total,co2_share,co2_per_capita,co2_consumption,population,other_renewables,biofuels,solar,wind,hydropower,nuclear,gas,coal,oil
India,1990.0,577986560.0,2.5425959,0.668214,0.67441785,864972221.0,0.1174573,0.0,0.0,0.08417508,184.43628,17.763533,115.92735,1276.0251,694.0582
India,1991.0,615388160.0,2.651896,0.69619745,0.68321025,883927605.0,0.2970979,0.0,0.0,0.3136389,205.33023,15.038236,129.10802,1357.8777,706.1011
India,1992.0,655423550.0,2.9103518,0.72586346,0.72742945,902957075.0,0.37309965,0.0,0.0,0.24574998,194.61317,17.788084,144.34691,1438.2565,744.1866
India,1993.0,677262100.0,2.9769928,0.7344633,0.7168993,922118380.0,0.7876548,0.0,0.0,0.26325,196.47916,17.297039,146.67085,1489.6254,752.0428
India,1994.0,714042800.0,3.1079667,0.7586807,0.7356276,941163772.0,1.1883916,0.0,0.0,0.5313333,222.81142,13.736968,158.56918,1537.2871,808.2667
India,1995.0,760480200.0,3.2337961,0.7919185,0.7587591,960301046.0,1.7618594,0.0,0.002805836,1.3790833,210.89131,21.15174,180.77829,1631.6134,901.3517
India,1996.0,823602200.0,3.3986137,0.8406862,0.7896141,979678460.0,2.3629644,0.0,0.016835015,2.4399443,191.82649,23.336887,197.31721,1678.4825,972.76135
India,1997.0,857975740.0,3.5191321,0.8587196,0.8032159,999133764.0,3.0677085,0.0,0.016835015,2.7444444,195.03056,27.977257,214.52634,1755.3627,1039.8557
India,1998.0,875783360.0,3.6046827,0.8597363,0.7991751,1018665080.0,4.0391493,0.0,0.016835015,2.9972222,232.31313,31.586433,235.42874,1813.6592,1113.5074
India,1999.0,961193860.0,3.8698876,0.92580426,0.88807684,1038225822.0,5.2689962,0.0,0.016835015,4.0166664,228.47069,35.355198,241.23369,1796.674,1219.4528
India,2000.0,987065100.0,3.869101,0.9330219,0.8643098,1057922731.0,5.2689962,0.6141667,0.019640852,4.3944445,213.8621,43.801163,253.62694,1911.1663,1277.5098
India,2001.0,1001198400.0,3.896776,0.92884284,0.8549319,1077898579.0,6.4660935,0.94730556,0.030693678,5.759669,198.95847,52.178223,254.27748,1926.9531,1281.0958
India,2002.0,1032750340.0,3.9319906,0.94091654,0.8535699,1097600380.0,6.6871896,1.0012778,0.035976198,5.712329,187.79422,53.02069,265.54413,2012.7899,1324.2423
India,2003.0,1068397950.0,3.8636308,0.95665747,0.8823506,1116803000.0,8.4766865,1.0496666,0.0440371,7.0966754,188.81795,49.432255,284.26898,2107.9836,1347.6937
India,2004.0,1134611000.0,3.9657812,0.9987847,0.9184192,1135991509.0,10.357385,1.1092223,0.04927322,14.161057,272.7263,57.60434,306.6914,2243.5286,1426.8564
India,2005.0,1195393300.0,4.038634,1.0352627,0.9565614,1154676321.0,12.6098,1.1687777,0.048875853,16.10484,261.8817,47.65322,343.25635,2456.1133,1450.1283
India,2006.0,1293321500.0,4.227349,1.1026897,0.9997579,1172878888.0,17.459375,1.1824281,0.019251335,24.966043,301.11584,47.14374,358.77188,2549.8647,1532.0394
India,2007.0,1393485200.0,4.423867,1.1703311,1.0843353,1190676028.0,23.134375,1.1824281,0.1569149,31.071278,326.09866,47.424946,388.1026,2790.2725,1637.4816
India,2008.0,1490366500.0,4.650179,1.2338176,1.1364845,1207930960.0,29.06875,1.6553992,0.16622691,37.937202,303.87604,40.186623,399.87668,3020.762,1719.2588
India,2009.0,1613327600.0,5.11956,1.3164382,1.2416599,1225524764.0,32.991005,0.8655219,0.19685039,42.706036,279.10242,44.13695,491.08084,3268.2656,1806.7904
India,2010.0,1678529500.0,5.0379558,1.3498628,1.2634743,1243481565.0,41.308067,1.4934192,0.2942708,50.66771,283.18774,60.10966,589.6162,3348.5461,1848.4161
India,2011.0,1765694800.0,5.1209264,1.3999841,1.2877936,1261224956.0,48.30538,3.1911585,2.142487,62.052586,341.20364,83.480965,602.85876,3478.864,1935.7648
India,2012.0,1926986400.0,5.5128045,1.5070187,1.3936908,1278674501.0,51.6126,2.9461532,5.4097934,70.702576,298.3927,85.41162,556.9909,3787.818,2051.6697
India,2013.0,1995337200.0,5.656388,1.5398146,1.2639431,1295829507.0,54.91549,3.4288185,8.780051,76.74527,337.55246,85.18731,490.193,4009.729,2065.6555
India,2014.0,2148052000.0,6.0567036,1.6368889,1.3799626,1312277184.0,66.078064,2.9927528,12.491094,85.12697,353.6801,88.25888,485.0157,4401.073,2125.4941
India,2015.0,2231817500.0,6.3039412,1.6805544,1.4766688,1328024494.0,57.377922,3.5916047,17.955826,82.889565,337.9116,96.981064,478.0684,4490.47,2296.0386
India,2016.0,2352540200.0,6.6469398,1.7504745,1.4896972,1343944296.0,53.75506,7.5902605,30.660517,109.17766,323.0016,95.22,507.90982,4587.6924,2514.2617
India,2017.0,2425721900.0,6.7428718,1.7840685,1.5534756,1359657398.0,46.836723,5.467463,55.91206,131.5732,339.94772,93.536125,535.9986,4737.1567,2588.196
India,2018.0,2595227100.0,7.064917,1.8879061,1.6288134,1374659067.0,57.51033,10.54421,93.161964,150.02806,348.06595,97.141045,579.96277,4981.6016,2704.5122
India,2019.0,2611174700.0,7.0407553,1.8798543,1.6322849,1389030307.0,59.337852,12.995578,117.946785,156.71838,401.69647,111.78933,592.4985,4989.0234,2791.9463
India,2020.0,2422732000.0,6.8909388,1.7272933,1.4866004,1402617694.0,62.136906,12.182091,149.24966,149.20346,404.793,110.1559,603.6012,4714.672,2537.8525
India,2021.0,2675778000.0,7.257949,1.8920738,1.5924358,1414203896.0,66.242035,19.6767,172.88849,167.71982,395.48032,108.172295,623.72705,5352.792,2588.8313
India,2022.0,2831131600.0,7.544097,1.9861692,1.6416118,1425423209.0,72.79094,28.015644,239.44034,172.10114,430.18823,113.50044,582.5085,5561.3345,2804.5303
India,2023.0,3062756400.0,8.0399885,2.1297693,1.7684926,1438069597.0,71.89555,34.336823,283.23343,200.25949,364.47272,117.57178,620.34424,6137.2236,2939.235
India,2024.0,3193478100.0,8.273564,2.2009783,,1438069597.0,69.52964,47.629665,333.54605,198.88817,381.77603,133.42453,702.8182,6379.826,3028.7437
Japan,1990.0,1154853200.0,5.0802655,9.358634,11.040954,123399767.0,35.437893,0.0,0.002777778,0.0,241.37498,540.47577,503.1589,907.68976,2928.7988
Japan,1991.0,1166552400.0,5.027032,9.416044,11.164713,123889870.0,36.408928,0.0,0.002777778,0.0,262.26666,579.7042,532.0146,900.4808,3023.089
Japan,1992.0,1175454300.0,5.2195034,9.450228,12.059788,124383707.0,37.031616,0.0,0.029166665,0.0,222.34999,602.8753,553.1084,885.2547,3098.17
Japan,1993.0,1169328000.0,5.139932,9.366616,11.686338,124839955.0,36.12304,0.0,0.0625,0.002665544,257.16666,688.0553,556.9387,902.80554,3044.2654
Japan,1994.0,1223158300.0,5.3239594,9.762861,12.186841,125286861.0,42.10167,0.0,0.08055555,0.002665544,179.0611,717.35547,595.6147,945.3257,3212.045
Japan,1995.0,1235873200.0,5.2553134,9.834065,12.412824,125672659.0,44.672333,0.0,0.10972222,0.002665544,218.86943,796.91187,606.17584,979.8555,3234.1843
Japan,1996.0,1248690000.0,5.152748,9.912181,12.279092,125975304.0,47.64902,0.0,0.15138888,0.005331088,214.36943,823.6143,646.7724,1005.58246,3259.9888
Japan,1997.0,1240980400.0,5.0900903,9.828307,12.012576,126265926.0,51.367588,0.0,0.26750788,0.002665544,240.11111,892.1026,671.34784,1032.946,3224.3533
Japan,1998.0,1201334400.0,4.9446354,9.493024,11.267666,126549182.0,50.539463,0.0,0.39790624,0.019640852,247.44167,905.48285,691.63885,984.7194,3134.1433
Japan,1999.0,1238121000.0,4.984831,9.76424,11.827782,126801566.0,51.521282,0.0,0.605625,0.10101009,232.75554,881.20807,726.41864,1035.9772,3181.5173
Japan,2000.0,1260203000.0,4.9397483,9.920687,12.460584,127027794.0,50.34713,0.0,0.955727,0.30277777,234.63333,886.4488,756.65015,1110.6034,3179.2053
Japan,2001.0,1245935200.0,4.849319,9.790459,12.1218405,127260144.0,50.089813,0.0,1.3804952,0.6961326,225.24034,885.4642,777.28394,1137.1547,3076.0095
Japan,2002.0,1275420300.0,4.855908,10.004505,12.0123625,127484599.0,52.935345,0.0,1.9030684,1.1315068,220.82191,860.9818,760.4604,1207.9081,3026.113
Japan,2003.0,1283845000.0,4.642749,10.055865,11.778143,127671254.0,55.863953,0.0,2.5993323,2.26703,251.9673,626.9146,834.98224,1241.2594,3117.3787
Japan,2004.0,1279121500.0,4.470886,10.007541,11.788025,127815769.0,56.41705,0.0,3.4461308,3.9024394,248.42006,774.7035,806.0406,1274.1025,3048.324
Japan,2005.0,1286412300.0,4.3461413,10.056906,11.823313,127913331.0,67.76875,0.0,4.381958,5.1344085,208.49866,787.737,827.27966,1334.8142,3086.6357
Japan,2006.0,1263440400.0,4.129679,9.87084,11.598432,127997247.0,67.275,0.04315222,5.335909,5.7085557,237.45189,813.6111,885.50336,1312.1418,2975.8223
Japan,2007.0,1298973600.0,4.123823,10.141284,11.60522,128087683.0,69.36875,0.07790139,6.15018,7.2872343,198.16422,742.04425,953.90063,1377.4036,2892.6091
Japan,2008.0,1228686700.0,3.8336966,9.587431,11.443227,128155992.0,66.54062,0.08219889,6.844251,7.770448,198.32289,664.2326,990.995,1414.7809,2780.0032
Japan,2009.0,1160252800.0,3.681821,9.050865,10.726547,128192471.0,63.51797,0.58579886,7.9934707,8.995544,184.9507,720.8675,924.7802,1186.9474,2495.7231
Japan,2010.0,1211090300.0,3.6349788,9.447968,11.090396,128185273.0,68.20963,2.2396724,10.368174,10.223252,230.47585,761.3407,999.3672,1352.7346,2514.3208
Japan,2011.0,1261180500.0,3.6577172,9.845555,11.71625,128096430.0,65.953735,2.1805513,14.091062,11.55192,213.69627,422.09143,1120.2524,1282.6497,2512.4082
Japan,2012.0,1302112500.0,3.7251391,10.178457,12.047333,127928283.0,69.1562,2.162264,18.99975,12.184064,198.7113,46.369602,1232.1508,1354.1991,2665.7046
Japan,2013.0,1311875600.0,3.7189085,10.271204,11.642945,127723642.0,72.42719,2.5645392,33.014786,13.12831,202.89404,37.347572,1235.3688,1409.4381,2552.7695
Japan,2014.0,1260272400.0,3.5534968,9.885529,11.013486,127486601.0,73.8365,3.1155322,59.919,12.758198,207.90987,0.0,1247.5212,1385.7356,2422.78
Japan,2015.0,1219982500.0,3.4459348,9.58534,10.378494,127275868.0,89.01617,3.7718422,87.443474,13.222295,217.12686,11.454192,1187.1764,1397.981,2335.274
Japan,2016.0,1199932900.0,3.3903277,9.436406,10.402736,127159950.0,73.97141,4.613558,108.85852,13.419017,199.5625,44.418003,1164.1744,1395.3855,2269.2039
Japan,2017.0,1184391700.0,3.2922988,9.321171,10.145275,127064686.0,74.38988,4.771357,135.10211,15.553861,198.10858,72.68356,1169.8649,1415.9634,2243.645
Japan,2018.0,1138549800.0,3.0994434,8.971074,10.040523,126913432.0,80.461266,5.1365075,152.29405,18.326824,201.48608,122.154884,1157.0815,1386.5973,2167.913
Japan,2019.0,1102063000.0,2.971596,8.698248,9.831781,126699421.0,86.24096,4.780501,166.90425,18.453306,182.9687,162.46568,1081.2328,1362.5939,2112.4573
Japan,2020.0,1037284700.0,2.9503324,8.212569,9.37242,126304533.0,94.91576,5.147843,187.4587,20.753477,193.41278,106.17162,1041.275,1270.7518,1877.5176
Japan,2021.0,1058501800.0,2.871147,8.422242,9.705863,125679342.0,108.73135,5.000341,207.34413,23.488256,196.12373,150.79468,1027.2983,1369.4674,1911.585
Japan,2022.0,1029644900.0,2.7436879,8.237319,9.611941,124997585.0,118.21847,5.0417256,223.7612,23.133902,183.9516,127.20915,995.35834,1365.5248,1925.478
Japan,2023.0,986910140.0,2.5907207,7.9352145,9.184616,124370947.0,131.29178,4.9448767,235.02618,24.284756,181.78343,188.9283,916.1117,1260.1106,1882.6602
Japan,2024.0,961867300.0,2.4919763,7.7724743,,124370947.0,141.93091,5.004424,235.86104,28.146042,193.77844,207.08684,909.4384,1258.5521,1782.8904
World,1990.0,22732145000.0,100.0,4.266701,4.2667007,5327803106.0,366.32608,106.56911,1.0784721,10.090196,5996.1724,5557.211,19481.15,25928.912,37906.816
World,1991.0,23205591000.0,99.99999,4.282473,4.282473,5418735886.0,382.0725,110.64683,1.4033967,11.350296,6134.8447,5823.0825,19972.838,25686.727,37876.832
World,1992.0,22520424000.0,100.0,4.090168,4.090168,5505989815.0,409.87473,108.705635,1.296053,13.146699,6134.207,5867.2856,20063.482,25584.3,38404.773
World,1993.0,22749872000.0,100.00001,4.06862,4.06862,5591544802.0,423.37766,114.34006,1.5463264,15.844913,6503.668,6069.3457,20265.482,25708.832,38246.242
World,1994.0,22974597000.0,100.0,4.047994,4.047994,5675551258.0,439.61697,124.101776,1.6582857,19.81036,6544.1816,6183.274,20389.613,25815.188,39068.176
World,1995.0,23516640000.0,100.0,4.0835447,4.0835443,5758878977.0,458.2574,131.0704,1.7746743,22.978119,6898.3022,6451.471,21104.492,25999.217,39666.37
World,1996.0,24233476000.0,100.00001,4.1481075,4.1481075,5842055730.0,470.94907,125.784515,1.9423053,25.59889,6991.1523,6685.0415,22159.254,26617.482,40576.63
World,1997.0,24380322000.0,100.0,4.1149697,4.1149697,5924787819.0,504.41165,130.03065,2.0823772,33.411713,7114.8765,6639.067,22030.393,26563.252,41652.086
World,1998.0,24295713000.0,100.0,4.044522,4.0445223,6007066691.0,525.6794,133.38396,2.2551444,44.247944,7169.259,6753.319,22434.0,26395.965,41788.617
World,1999.0,24837771000.0,100.0,4.0791173,4.0791173,6089006328.0,552.0252,135.24736,2.5146885,58.963604,7223.524,7010.293,23071.904,26508.807,42435.785
World,2000.0,25511483000.0,100.00001,4.133621,4.133621,6171702992.0,577.8782,132.50877,2.9392529,87.24874,7351.8926,7168.5205,23994.258,27456.373,43016.63
World,2001.0,25692994000.0,100.0,4.1076345,4.1076345,6254936464.0,600.2354,131.42494,3.9282084,106.02212,7123.229,7330.212,24316.832,27880.072,43398.32
World,2002.0,26265332000.0,100.0,4.1442804,4.1442804,6337730343.0,646.1556,149.3146,4.9233274,143.51175,7194.9185,7386.15,25051.928,28982.217,43697.09
World,2003.0,27652692000.0,100.0,4.30703,4.30703,6420361633.0,682.59863,168.93166,6.1376123,172.43762,7146.9575,7197.0586,25727.734,31519.594,44610.883
World,2004.0,28610023000.0,100.0,4.3992558,4.3992558,6503377774.0,737.757,201.20049,8.043655,232.02817,7632.875,7483.3584,26781.62,33708.973,46413.184
World,2005.0,29598951000.0,100.0,4.493561,4.493561,6586970132.0,798.36127,234.4752,11.242224,281.25607,7825.955,7442.488,27439.225,36200.953,47016.887
World,2006.0,30594152000.0,100.0,4.585831,4.585831,6671452019.0,850.2155,294.60196,15.387916,356.9594,8080.835,7494.9478,28171.709,38087.04,47436.953
World,2007.0,31499256000.0,99.99999,4.661509,4.6615086,6757308776.0,922.8151,391.6522,20.759594,456.12924,8171.303,7303.106,29338.285,40241.703,48087.52
World,2008.0,32049660000.0,100.0,4.682571,4.682571,6844457659.0,987.2903,535.94214,33.45804,584.20166,8579.401,7222.835,30050.746,40796.645,47692.652
World,2009.0,31513014000.0,100.0,4.545518,4.5455174,6932766416.0,1056.9937,600.6355,55.273674,726.50214,8520.561,7083.252,29403.605,40219.008,46633.97
World,2010.0,33317670000.0,100.0,4.744936,4.744937,7021732143.0,1182.4408,678.90076,88.33643,902.10693,8932.585,7209.0225,31592.871,42016.016,48192.543
World,2011.0,34479990000.0,100.0,4.848876,4.848876,7110923773.0,1240.7429,717.3121,170.31993,1142.2966,9048.125,6871.5703,32349.885,43983.35,48578.273
World,2012.0,34954736000.0,100.0,4.854014,4.854014,7201202478.0,1339.8479,746.39514,261.6391,1368.0692,9385.139,6367.3774,33246.438,44098.684,49362.21
World,2013.0,35275820000.0,100.0,4.837743,4.8377423,7291793585.0,1441.8064,818.51044,354.49994,1626.221,9687.964,6368.981,33733.266,44745.465,49922.812
World,2014.0,35465695000.0,100.0,4.8045974,4.8045974,7381616239.0,1569.0922,865.9456,502.02148,1797.0472,9895.858,6465.9663,33976.355,44912.37,50336.395
World,2015.0,35403526000.0,100.0,4.7391157,4.739116,7470491876.0,1669.6791,898.43317,649.4519,2105.7012,9820.672,6519.8496,34780.043,43695.344,51294.03
World,2016.0,35392830000.0,100.0,4.6824865,4.6824865,7558554527.0,1709.8453,938.65326,824.1577,2418.7546,10090.338,6566.9756,35583.984,42767.824,52314.516
World,2017.0,35974610000.0,100.0,4.705259,4.7052584,7645617952.0,1800.7178,957.89087,1114.7113,2856.3284,10171.045,6592.505,36603.055,43226.34,53263.332
World,2018.0,36734005000.0,100.0,4.752195,4.752195,7729902779.0,1952.1038,1038.8154,1431.7748,3162.1587,10419.392,6716.976,38317.06,43897.33,53792.79
World,2019.0,37086570000.0,100.0,4.7478137,4.7478137,7811293699.0,2038.1202,1127.3136,1748.8293,3520.4438,10501.549,6920.1924,39053.18,43627.613,53997.266
World,2020.0,35158230000.0,100.0,4.4577436,4.4577436,7887001289.0,2152.2898,1068.2296,2116.7441,3940.1646,10763.28,6639.518,38704.047,42316.324,49101.246
World,2021.0,36866863000.0,100.0,4.634748,4.634748,7954448387.0,2317.5542,1128.1194,2593.0813,4582.7812,10575.532,6903.3267,40225.734,44642.164,51846.82
World,2022.0,37527773000.0,100.0,4.6784525,4.6784525,8021407196.0,2379.4795,1193.1312,3249.7456,5184.6016,10650.595,6583.3306,40059.652,44926.926,53562.11
World,2023.0,38094040000.0,100.0,4.707772,4.707772,8091734933.0,2411.3584,1319.2163,4026.5818,5665.208,10392.08,6677.13,40151.22,45319.086,54838.684
World,2024.0,38598580000.0,100.0,4.729075,4.729075,8091734933.0,2476.3567,1366.8783,5150.5693,6124.4653,10860.753,6871.835,41278.27,45850.543,55292.082
